   1.3065006863664435        1.5659149464031357     
   1.3065006863664435        1.5659149464031357     
   1.0363102714883055        2.7020350560080764     
   1.0061792662893392        4.1229602342191267     
   1.0017514533025182        5.6165391983440962     
   1.0006647933586383        7.1373053643967816     
   1.0006647933586383        7.1373053643967816     
   1.0017514533025182        5.6165391983440953     
   1.3111054177635206        1.5570651599287415     
   1.0198286963005665        3.1141303198574830     
   1.0037062967040886        4.6711954797862241     
   1.0011524112125723        6.2282606397149660     
   1.0011524112125723        6.2282606397149660     
   1.0037062967040886        4.6711954797862241     
   1.0198286963005665        3.1141303198574830     
   1.3111054177635206        1.5570651599287415     
   1.2932007560541470        1.5921691934851609     
   1.3111054177635206        1.5570651599287415     
   1.0366087697482240        2.6969159676919396     
   1.0061999567071278        4.1196071882944638     
   1.0017545683233928        5.6140782733616144     
   1.0006655212373936        7.1353689573519778     
   1.0006655212373936        7.1353689573519778     
   1.0017545683233928        5.6140782733616144     
   1.0061999567071278        4.1196071882944638     
   1.0366087697482240        2.6969159676919396     
   1.3111054177635206        1.5570651599287415     
   1.3111054177635206        1.5570651599287415     
   1.3065006863664435        1.5659149464031357     
   1.0061792662893392        4.1229602342191267     
   1.0363102714883055        2.7020350560080764     
   1.0354365146032758        2.7173344595781770     
   1.0061178133520297        4.1330030503577770     
   1.3111054177635206        1.5570651599287415     
   1.0366087697482240        2.6969159676919396     
   1.0061999567071278        4.1196071882944638     
   1.0017545683233928        5.6140782733616144     
   1.0006655212373936        7.1353689573519778     
   1.0006655212373936        7.1353689573519778     
   1.0017545683233928        5.6140782733616144     
   1.0061999567071278        4.1196071882944638     
   1.0366087697482240        2.6969159676919396     
   1.2932007560541470        1.5921691934851609     
   1.2932007560541470        1.5921691934851609     
   1.0354365146032758        2.7173344595781765     
   1.0061178133520297        4.1330030503577770     
   1.0017421578652737        5.6239155121543387     
   1.0006626168734718        7.1431114359193311     
   1.0006626168734718        7.1431114359193311     
   1.0017421578652737        5.6239155121543378     
   1.0061178133520297        4.1330030503577770     
   1.0354365146032758        2.7173344595781770     
   1.2932007560541470        1.5921691934851609     
   1.0354365146032758        2.7173344595781770     
   1.0061178133520297        4.1330030503577770     
   1.0017421578652737        5.6239155121543378     
   1.0006626168734718        7.1431114359193311     
   1.0006626168734718        7.1431114359193311     
   1.0017421578652737        5.6239155121543387     
   1.0061178133520297        4.1330030503577770     
   1.0354365146032758        2.7173344595781765     
   1.2932007560541470        1.5921691934851609     
   1.2465648509083791        1.6931199679706690     
   1.2465648509083791        1.6931199679706690     
   1.0322408099941949        2.7776895165710718     
   1.0058809551914896        4.1729326258069994     
