    21     8     1           13.068220
    22     8     1           13.247782
    23     8     1           13.411027
    24     8     1           13.554644
    25     8     1           13.653078
    26     8     1           13.652505
    27     8     1           13.519751
    28     8     1           13.261377
    29     8     1           12.937655
    30     8     1           12.667831
     1     9     1           12.192200
     2     9     1           12.253209
     3     9     1           12.415369
     4     9     1           12.631520
     5     9     1           12.860497
     6     9     1           13.069270
     7     9     1           13.249073
     8     9     1           13.412503
     9     9     1           13.556235
    10     9     1           13.654704
    11     9     1           13.654085
    12     9     1           13.521205
    13     9     1           13.262630
    14     9     1           12.938642
    15     9     1           12.668502
    16     9     1           12.562872
    17     9     1           12.668140
    18     9     1           12.937933
    19     9     1           13.261601
    20     9     1           13.519903
    21     9     1           13.652569
    22     9     1           13.653044
    23     9     1           13.554504
    24     9     1           13.410779
    25     9     1           13.247435
    26     9     1           13.067790
    27     9     1           12.859237
    28     9     1           12.630529
    29     9     1           12.414687
    30     9     1           12.252861
     1    10     1           11.247078
     2    10     1           11.301806
     3    10     1           11.461432
     4    10     1           11.712559
     5    10     1           12.031701
     6    10     1           12.402895
     7    10     1           12.816530
     8    10     1           13.249018
     9    10     1           13.654548
    10    10     1           13.936469
    11    10     1           13.990420
    12    10     1           13.739362
    13    10     1           13.196970
    14    10     1           12.512921
    15    10     1           11.926991
    16    10     1           11.694194
    17    10     1           11.926631
    18    10     1           12.512206
    19    10     1           13.195920
    20    10     1           13.738023
    21    10     1           13.988863
    22    10     1           13.934776
    23    10     1           13.652802
    24    10     1           13.247301
    25    10     1           12.814917
    26    10     1           12.401451
    27    10     1           12.030484
    28    10     1           11.711611
    29    10     1           11.460784
    30    10     1           11.301477
     1    11     1           10.171000
     2    11     1           10.238329
     3    11     1           10.438008
     4    11     1           10.766650
     5    11     1           11.215974
     6    11     1           11.770436
     7    11     1           12.402902
     8    11     1           13.069225
     9    11     1           13.653845
    10    11     1           13.990330
    11    11     1           13.885059
    12    11     1           13.202241
    13    11     1           11.966458
    14    11     1           10.455450
    15    11     1            9.224126
    16    11     1            8.758424
    17    11     1            9.223808
    18    11     1           10.454794
    19    11     1           11.965456
    20    11     1           13.200929
    21    11     1           13.883510
    22    11     1           13.988636
    23    11     1           13.652105
    24    11     1           13.067532
    25    11     1           12.401331
    26    11     1           11.769045
    27    11     1           11.214812
    28    11     1           10.765751
    29    11     1           10.437397
    30    11     1           10.238020
     1    12     1            9.194833
     2    12     1            9.275540
     3    12     1            9.522781
     4    12     1            9.937848
     5    12     1           10.508637
     6    12     1           11.216042
     7    12     1           12.031779
     8    12     1           12.860527
     9    12     1           13.520959
    10    12     1           13.739253
    11    12     1           13.202216
    12    12     1           11.667116
    13    12     1            9.243598
    14    12     1            6.828669
    15    12     1            5.364974
    16    12     1            4.934744
    17    12     1            5.364725
    18    12     1            6.828124
    19    12     1            9.242710
    20    12     1           11.665894
    21    12     1           13.200730
    22    12     1           13.737599
    23    12     1           13.519248
    24    12     1           12.858868
    25    12     1           12.030257
    26    12     1           11.214710
    27    12     1           10.507533
    28    12     1            9.937000
    29    12     1            9.522207
    30    12     1            9.275250
     1    13     1            8.413307
     2    13     1            8.507303
     3    13     1            8.796243
     4    13     1            9.271868
     5    13     1            9.937971
     6    13     1           10.766845
     7    13     1           11.712772
     8    13     1           12.631690
     9    13     1           13.262459
    10    13     1           13.196921
    11    13     1           11.966488
    12    13     1            9.243654
    13    13     1            6.040912
    14    13     1            4.583212
    15    13     1            5.280633
    16    13     1            6.005305
    17    13     1            5.280463
    18    13     1            4.582794
    19    13     1            6.040155
    20    13     1            9.242547
    21    13     1           11.965099
    22    13     1           13.195345
    23    13     1           13.260801
    24    13     1           12.630074
    25    13     1           11.711294
    26    13     1           10.765564
    27    13     1            9.936918
    28    13     1            9.271064
    29    13     1            8.795702
    30    13     1            8.507031
     1    14     1            7.843692
     2    14     1            7.950311
     3    14     1            8.263842
     4    14     1            8.796409
     5    14     1            9.523076
     6    14     1           10.438387
     7    14     1           11.461840
     8    14     1           12.415743
     9    14     1           12.938628
    10    14     1           12.513019
    11    14     1           10.455624
    12    14     1            6.828852
    13    14     1            4.583302
    14    14     1            7.250364
    15    14     1           13.186206
    16    14     1           16.282627
    17    14     1           13.186183
    18    14     1            7.250146
    19    14     1            4.582702
    20    14     1            6.827846
    21    14     1           10.454322
    22    14     1           12.511528
    23    14     1           12.937038
    24    14     1           12.414174
    25    14     1           11.460401
    26    14     1           10.437144
    27    14     1            9.522060
    28    14     1            8.795638
    29    14     1            8.263326
    30    14     1            7.950052
     1    15     1            7.509046
     2    15     1            7.619956
     3    15     1            7.950509
     4    15     1            8.507674
     5    15     1            9.276053
     6    15     1           10.238944
     7    15     1           11.302466
     8    15     1           12.253848
     9    15     1           12.668728
    10    15     1           11.927323
    11    15     1            9.224517
    12    15     1            5.365314
    13    15     1            5.280764
    14    15     1           13.186152
    15    15     1           24.743886
    16    15     1           30.204635
    17    15     1           24.744151
    18    15     1           13.186285
    19    15     1            5.280386
    20    15     1            5.364394
    21    15     1            9.223265
    22    15     1           11.925893
    23    15     1           12.667196
    24    15     1           12.252320
    25    15     1           11.301058
    26    15     1           10.237728
    27    15     1            9.275063
    28    15     1            8.506926
    29    15     1            7.950012
    30    15     1            7.619707
     1    16     1            7.396741
     2    16     1            7.509275
     3    16     1            7.844125
     4    16     1            8.413924
     5    16     1            9.195610
     6    16     1           10.171898
     7    16     1           11.248043
     8    16     1           12.193163
     9    16     1           12.563421
    10    16     1           11.694843
    11    16     1            8.759097
    12    16     1            4.935280
    13    16     1            6.005492
    14    16     1           16.282497
    15    16     1           30.204488
    16    16     1           36.635785
    17    16     1           30.205034
    18    16     1           16.282953
    19    16     1            6.005283
    20    16     1            4.934393
    21    16     1            8.757852
    22    16     1           11.693437
    23    16     1           12.561917
    24    16     1           12.191658
    25    16     1           11.246653
    26    16     1           10.170699
    27    16     1            9.194635
    28    16     1            8.413189
    29    16     1            7.843637
    30    16     1            7.509031
     1    17     1            7.509284
     2    17     1            7.620195
     3    17     1            7.950756
     4    17     1            8.507933
     5    17     1            9.276332
     6    17     1           10.239246
     7    17     1           11.302794
     8    17     1           12.254197
     9    17     1           12.669087
    10    17     1           11.927677
    11    17     1            9.224847
    12    17     1            5.365569
    13    17     1            5.280891
    14    17     1           13.186219
    15    17     1           24.744083
    16    17     1           30.205038
    17    17     1           24.744608
    18    17     1           13.186605
    19    17     1            5.280575
    20    17     1            5.364599
    21    17     1            9.223567
    22    17     1           11.926262
    23    17     1           12.667579
    24    17     1           12.252690
    25    17     1           11.301404
    26    17     1           10.238046
    27    17     1            9.275356
    28    17     1            8.507197
    29    17     1            7.950265
    30    17     1            7.619950
     1    18     1            7.844164
     2    18     1            7.950786
     3    18     1            8.264331
     4    18     1            8.796926
     5    18     1            9.523631
     6    18     1           10.438988
     7    18     1           11.462489
     8    18     1           12.416435
     9    18     1           12.939341
    10    18     1           12.513725
    11    18     1           10.456295
    12    18     1            6.829425
    13    18     1            4.583700
    14    18     1            7.250638
    15    18     1           13.186562
    16    18     1           16.283162
    17    18     1           13.186734
    18    18     1            7.250543
    19    18     1            4.583030
    20    18     1            6.828302
    21    18     1           10.454965
    22    18     1           12.512275
    23    18     1           12.937799
    24    18     1           12.414905
    25    18     1           11.461083
    26    18     1           10.437773
    27    18     1            9.522639
    28    18     1            8.796175
    29    18     1            8.263829
    30    18     1            7.950534
     1    19     1            8.414018
     2    19     1            8.508018
     3    19     1            8.796979
     4    19     1            9.272640
     5    19     1            9.938795
     6    19     1           10.767731
     7    19     1           11.713723
     8    19     1           12.632701
     9    19     1           13.263506
    10    19     1           13.197966
    11    19     1           11.967495
    12    19     1            9.244578
    13    19     1            6.041683
    14    19     1            4.583819
    15    19     1            5.281167
    16    19     1            6.005833
    17    19     1            5.280948
    18    19     1            4.583245
    19    19     1            6.040718
    20    19     1            9.243353
    21    19     1           11.966121
    22    19     1           13.196459
    23    19     1           13.261914
    24    19     1           12.631139
    25    19     1           11.712292
    26    19     1           10.766489
    27    19     1            9.937774
    28    19     1            9.271862
    29    19     1            8.796456
    30    19     1            8.507755
     1    20     1            9.195787
     2    20     1            9.276498
     3    20     1            9.523763
     4    20     1            9.938872
     5    20     1           10.509717
     6    20     1           11.217189
     7    20     1           12.033001
     8    20     1           12.861819
     9    20     1           13.522300
    10    20     1           13.740603
    11    20     1           13.203530
    12    20     1           11.668362
    13    20     1            9.244732
    14    20     1            6.829649
    15    20     1            5.365806
    16    20     1            4.935472
    17    20     1            5.365417
    18    20     1            6.828897
    19    20     1            9.243691
    20    20     1           11.667117
    21    20     1           13.202112
    22    20     1           13.739033
    23    20     1           13.520661
    24    20     1           12.860225
    25    20     1           12.031539
    26    20     1           11.215910
    27    20     1           10.508655
    28    20     1            9.938056
    29    20     1            9.523211
    30    20     1            9.276219
     1    21     1           10.172183
     2    21     1           10.239517
     3    21     1           10.439222
     4    21     1           10.767907
     5    21     1           11.217288
     6    21     1           11.771817
     7    21     1           12.404355
     8    21     1           13.070746
     9    21     1           13.655420
    10    21     1           13.991924
    11    21     1           13.886629
    12    21     1           13.203750
    13    21     1           11.967883
    14    21     1           10.456771
    15    21     1            9.225337
    16    21     1            8.759561
    17    21     1            9.224953
    18    21     1           10.456046
    19    21     1           11.966876
    20    21     1           13.202500
    21    21     1           13.885165
    22    21     1           13.990308
    23    21     1           13.653750
    24    21     1           13.069125
    25    21     1           12.402854
    26    21     1           11.770489
    27    21     1           11.216175
    28    21     1           10.767046
    29    21     1           10.438636
    30    21     1           10.239220
     1    22     1           11.248449
     2    22     1           11.303182
     3    22     1           11.462836
     4    22     1           11.714009
     5    22     1           12.033209
     6    22     1           12.404467
     7    22     1           12.818164
     8    22     1           13.250707
     9    22     1           13.656281
    10    22     1           13.938223
    11    22     1           13.992160
    12    22     1           13.741055
    13    22     1           13.198597
    14    22     1           12.514481
    15    22     1           11.928496
    16    22     1           11.695677
    17    22     1           11.928142
    18    22     1           12.513794
    19    22     1           13.197605
    20    22     1           13.739789
    21    22     1           13.990675
    22    22     1           13.936598
    23    22     1           13.654608
    24    22     1           13.249068
    25    22     1           12.816626
    26    22     1           12.403089
    27    22     1           12.032045
    28    22     1           11.713103
    29    22     1           11.462217
    30    22     1           11.302868
     1    23     1           12.193707
     2    23     1           12.254721
     3    23     1           12.416910
     4    23     1           12.633106
     5    23     1           12.862140
     6    23     1           13.070972
     7    23     1           13.250823
     8    23     1           13.414288
     9    23     1           13.558042
    10    23     1           13.656520
    11    23     1           13.655887
    12    23     1           13.522970
    13    23     1           13.264345
    14    23     1           12.940308
    15    23     1           12.670134
    16    23     1           12.564498
    17    23     1           12.669790
    18    23     1           12.939632
    19    23     1           13.263360
    20    23     1           13.521716
    21    23     1           13.654424
    22    23     1           13.654924
    23    23     1           13.556387
    24    23     1           13.412643
    25    23     1           13.249258
    26    23     1           13.069555
    27    23     1           12.860934
    28    23     1           12.632160
    29    23     1           12.416259
    30    23     1           12.254389
     1    24     1           12.564098
     2    24     1           12.669747
     3    24     1           12.939957
     4    24     1           13.264048
     5    24     1           13.522745
     6    24     1           13.655757
     7    24     1           13.656507
     8    24     1           13.558156
     9    24     1           13.414524
    10    24     1           13.251174
    11    24     1           13.071427
    12    24     1           12.862683
    13    24     1           12.633713
    14    24     1           12.417560
    15    24     1           12.255395
    16    24     1           12.194389
    17    24     1           12.255063
    18    24     1           12.416909
    19    24     1           12.632769
    20    24     1           12.861483
    21    24     1           13.070025
    22    24     1           13.249629
    23    24     1           13.412899
    24    24     1           13.556518
    25    24     1           13.654932
    26    24     1           13.654319
    27    24     1           13.521509
    28    24     1           13.263069
    29    24     1           12.939280
    30    24     1           12.669403
     1    25     1           11.695545
     2    25     1           11.928372
     3    25     1           12.514413
     4    25     1           13.198617
     5    25     1           13.741172
     6    25     1           13.992379
     7    25     1           13.938556
     8    25     1           13.656736
     9    25     1           13.251279
    10    25     1           12.818834
    11    25     1           12.405216
    12    25     1           12.034021
    13    25     1           11.714869
    14    25     1           11.463728
    15    25     1           11.304092
    16    25     1           11.249366
    17    25     1           11.303785
    18    25     1           11.463126
    19    25     1           11.713993
    20    25     1           12.032901
    21    25     1           12.403891
    22    25     1           12.817351
    23    25     1           13.249694
    24    25     1           13.655121
    25    25     1           13.936991
    26    25     1           13.990943
    27    25     1           13.739935
    28    25     1           13.197642
    29    25     1           12.513750
    30    25     1           11.928041
     1    26     1            8.759559
     2    26     1            9.225302
     3    26     1           10.456818
     4    26     1           11.968104
     5    26     1           13.204158
     6    26     1           13.887185
     7    26     1           13.992594
     8    26     1           13.656196
     9    26     1           13.071624
    10    26     1           12.405310
    11    26     1           11.772821
    12    26     1           11.218323
    13    26     1           10.768964
    14    26     1           10.440293
    15    26     1           10.240597
    16    26     1           10.173272
    17    26     1           10.240320
    18    26     1           10.439746
    19    26     1           10.768160
    20    26     1           11.217283
    21    26     1           11.771573
    22    26     1           12.403892
    23    26     1           13.070091
    24    26     1           13.654624
    25    26     1           13.991068
    26    26     1           13.885790
    27    26     1           13.202978
    28    26     1           11.967217
    29    26     1           10.456264
    30    26     1            9.225052
     1    27     1            4.935442
     2    27     1            5.365671
     3    27     1            6.829577
     4    27     1            9.244922
     5    27     1           11.668902
     6    27     1           13.204343
     7    27     1           13.741569
     8    27     1           13.523358
     9    27     1           12.862953
    10    27     1           12.034189
    11    27     1           11.218400
    12    27     1           10.510929
    13    27     1            9.940079
    14    27     1            9.524965
    15    27     1            9.277699
    16    27     1            9.196997
    17    27     1            9.277449
    18    27     1            9.524466
    19    27     1            9.939336
    20    27     1           10.509958
    21    27     1           11.217223
    22    27     1           12.032839
    23    27     1           12.861485
    24    27     1           13.521850
    25    27     1           13.740115
    26    27     1           13.203041
    27    27     1           11.667856
    28    27     1            9.244230
    29    27     1            6.829240
    30    27     1            5.365569
     1    28     1            6.006031
     2    28     1            5.281210
     3    28     1            4.583751
     4    28     1            6.041759
     5    28     1            9.245079
     6    28     1           11.968435
     7    28     1           13.199152
     8    28     1           13.264794
     9    28     1           12.634039
    10    28     1           11.715088
    11    28     1           10.769092
    12    28     1            9.940132
    13    28     1            9.273951
    14    28     1            8.798268
    15    28     1            8.509295
    16    28     1            8.415303
    17    28     1            8.509067
    18    28     1            8.797807
    19    28     1            9.273260
    20    28     1            9.939222
    21    28     1           10.767980
    22    28     1           11.713802
    23    28     1           12.632636
    24    28     1           13.263360
    25    28     1           13.197793
    26    28     1           11.967254
    27    28     1            9.244202
    28    28     1            6.041282
    29    28     1            4.583630
    30    28     1            5.281244
     1    29     1           16.284356
     2    29     1           13.187615
     3    29     1            7.251198
     4    29     1            4.583924
     5    29     1            6.829868
     6    29     1           10.457254
     7    29     1           12.515043
     8    29     1           12.940792
     9    29     1           12.417923
    10    29     1           11.463979
    11    29     1           10.440450
    12    29     1            9.525048
    13    29     1            8.798298
    14    29     1            8.265668
    15    29     1            7.952103
    16    29     1            7.845490
    17    29     1            7.951892
    18    29     1            8.265238
    19    29     1            8.797649
    20    29     1            9.524186
    21    29     1           10.439389
    22    29     1           11.462743
    23    29     1           12.416574
    24    29     1           12.939428
    25    29     1           12.513772
    26    29     1           10.456176
    27    29     1            6.829103
    28    29     1            4.583551
    29    29     1            7.251149
    30    29     1           13.187680
     1    30     1           30.207594
     2    30     1           24.746518
     3    30     1           13.187755
     4    30     1            5.281505
     5    30     1            5.366041
     6    30     1            9.225792
     7    30     1           11.929052
     8    30     1           12.670630
     9    30     1           12.255773
    10    30     1           11.304355
    11    30     1           10.240764
    12    30     1            9.277791
    13    30     1            8.509336
    14    30     1            7.952114
    15    30     1            7.621530
    16    30     1            7.510626
    17    30     1            7.621329
    18    30     1            7.951703
    19    30     1            8.508711
    20    30     1            9.276959
    21    30     1           10.239734
    22    30     1           11.303151
    23    30     1           12.254460
    24    30     1           12.669314
    25    30     1           11.927838
    26    30     1            9.224765
    27    30     1            5.365297
    28    30     1            5.281106
    29    30     1           13.187638
    30    30     1           24.746525
