     6    16     1           10.173481
     7    16     1           11.249582
     8    16     1           12.194682
     9    16     1           12.564933
    10    16     1           11.696325
    11    16     1            8.760389
    12    16     1            4.936192
    13    16     1            6.006543
    14    16     1           16.285079
    15    16     1           30.209568
    16    16     1           36.642595
    17    16     1           30.211311
    18    16     1           16.286811
    19    16     1            6.007221
    20    16     1            4.936696
    21    16     1            8.761850
    22    16     1           11.698722
    23    16     1           12.567687
    24    16     1           12.197407
    25    16     1           11.252073
    26    16     1           10.175610
    27    16     1            9.198968
    28    16     1            8.416953
    29    16     1            7.846880
    30    16     1            7.511826
     1    17     1            7.511419
     2    17     1            7.622035
     3    17     1            7.952361
     4    17     1            8.509351
     5    17     1            9.277598
     6    17     1           10.240392
     7    17     1           11.303852
     8    17     1           12.255199
     9    17     1           12.670064
    10    17     1           11.928650
    11    17     1            9.225751
    12    17     1            5.366272
    13    17     1            5.281696
    14    17     1           13.188063
    15    17     1           24.747699
    16    17     1           30.209975
    17    17     1           24.749253
    18    17     1           13.189542
    19    17     1            5.282236
    20    17     1            5.366808
    21    17     1            9.227314
    22    17     1           11.931131
    23    17     1           12.672873
    24    17     1           12.257968
    25    17     1           11.306383
    26    17     1           10.242559
    27    17     1            9.279331
    28    17     1            8.510635
    29    17     1            7.953204
    30    17     1            7.622451
     1    18     1            7.846014
     2    18     1            7.952320
     3    18     1            8.265598
     4    18     1            8.797963
     5    18     1            9.524465
     6    18     1           10.439646
     7    18     1           11.463005
     8    18     1           12.416847
     9    18     1           12.939701
    10    18     1           12.514102
    11    18     1           10.456735
    12    18     1            6.829875
    13    18     1            4.584187
    14    18     1            7.251501
    15    18     1           13.188183
    16    18     1           16.285452
    17    18     1           13.188992
    18    18     1            7.252174
    19    18     1            4.584483
    20    18     1            6.830651
    21    18     1           10.458598
    22    18     1           12.516748
    23    18     1           12.942597
    24    18     1           12.419681
    25    18     1           11.465599
    26    18     1           10.441875
    27    18     1            9.526256
    28    18     1            8.799296
    29    18     1            8.266478
    30    18     1            7.952756
     1    19     1            8.415574
     2    19     1            8.509231
     3    19     1            8.797885
     4    19     1            9.273265
     5    19     1            9.939160
     6    19     1           10.767858
     7    19     1           11.713647
     8    19     1           12.632470
     9    19     1           13.263187
    10    19     1           13.197658
    11    19     1           11.967323
    12    19     1            9.244612
    13    19     1            6.041878
    14    19     1            4.584146
    15    19     1            5.281692
    16    19     1            6.006605
    17    19     1            5.281879
    18    19     1            4.584329
    19    19     1            6.042316
    20    19     1            9.245891
    21    19     1           11.969572
    22    19     1           13.200475
    23    19     1           13.266172
    24    19     1           12.635381
    25    19     1           11.716322
    26    19     1           10.770168
    27    19     1            9.941028
    28    19     1            9.274667
    29    19     1            8.798816
    30    19     1            8.509694
     1    20     1            9.197029
     2    20     1            9.277363
     3    20     1            9.524274
     4    20     1            9.939048
     5    20     1           10.509575
     6    20     1           11.216751
     7    20     1           12.032301
     8    20     1           12.860915
     9    20     1           13.521270
    10    20     1           13.739558
    11    20     1           13.202623
    12    20     1           11.667746
    13    20     1            9.244467
    14    20     1            6.829670
    15    20     1            5.366041
    16    20     1            4.935925
    17    20     1            5.366157
    18    20     1            6.830058
    19    20     1            9.245461
    20    20     1           11.669584
    21    20     1           13.205170
    22    20     1           13.742491
    23    20     1           13.524322
    24    20     1           12.863898
    25    20     1           12.035057
    26    20     1           11.219147
    27    20     1           10.511532
    28    20     1            9.940531
    29    20     1            9.525267
    30    20     1            9.277859
     1    21     1           10.173082
     2    21     1           10.240002
     3    21     1           10.439303
     4    21     1           10.767599
     5    21     1           11.216608
     6    21     1           11.770787
     7    21     1           12.403017
     8    21     1           13.069166
     9    21     1           13.653684
    10    21     1           13.990149
    11    21     1           13.884963
    12    21     1           13.202360
    13    21     1           11.966900
    14    21     1           10.456232
    15    21     1            9.225202
    16    21     1            8.759792
    17    21     1            9.225562
    18    21     1           10.457091
    19    21     1           11.968413
    20    21     1           13.204533
    21    21     1           13.887640
    22    21     1           13.993123
    23    21     1           13.656771
    24    21     1           13.072199
    25    21     1           12.405837
    26    21     1           11.773264
    27    21     1           11.218656
    28    21     1           10.769171
    29    21     1           10.440365
    30    21     1           10.240536
     1    22     1           11.248980
     2    22     1           11.303264
     3    22     1           11.462467
     4    22     1           11.713198
     5    22     1           12.031978
     6    22     1           12.402846
     7    22     1           12.816202
     8    22     1           13.248480
     9    22     1           13.653886
    10    22     1           13.935780
    11    22     1           13.989807
    12    22     1           13.738941
    13    22     1           13.196856
    14    22     1           12.513194
    15    22     1           11.927683
    16    22     1           11.695320
    17    22     1           11.928224
    18    22     1           12.514314
    19    22     1           13.198568
    20    22     1           13.741190
    21    22     1           13.992478
    22    22     1           13.938734
    23    22     1           13.656969
    24    22     1           13.251529
    25    22     1           12.819063
    26    22     1           12.405391
    27    22     1           12.034116
    28    22     1           11.714859
    29    22     1           11.463598
    30    22     1           11.303835
     1    23     1           12.193855
     2    23     1           12.254393
     3    23     1           12.416094
     4    23     1           12.631807
     5    23     1           12.860380
     6    23     1           13.068792
     7    23     1           13.248287
     8    23     1           13.411481
     9    23     1           13.555073
    10    23     1           13.653511
    11    23     1           13.652970
    12    23     1           13.520275
    13    23     1           13.261987
    14    23     1           12.938370
    15    23     1           12.668655
    16    23     1           12.563484
    17    23     1           12.669230
    18    23     1           12.939515
    19    23     1           13.263680
    20    23     1           13.522460
    21    23     1           13.655561
    22    23     1           13.656395
    23    23     1           13.558108
    24    23     1           13.414511
    25    23     1           13.251165
    26    23     1           13.071390
    27    23     1           12.862587
    28    23     1           12.633531
    29    23     1           12.417270
    30    23     1           12.254987
     1    24     1           12.563896
     2    24     1           12.669059
     3    24     1           12.938754
     4    24     1           13.262325
     5    24     1           13.520527
     6    24     1           13.653096
     7    24     1           13.653483
     8    24     1           13.554870
     9    24     1           13.411098
    10    24     1           13.247734
    11    24     1           13.068097
    12    24     1           12.859577
    13    24     1           12.630927
    14    24     1           12.415164
    15    24     1           12.253429
    16    24     1           12.192863
    17    24     1           12.253973
    18    24     1           12.416247
    19    24     1           12.632525
    20    24     1           12.861645
    21    24     1           13.070566
    22    24     1           13.250503
    23    24     1           13.414041
    24    24     1           13.557846
    25    24     1           13.656348
    26    24     1           13.655705
    27    24     1           13.522747
    28    24     1           13.264051
    29    24     1           12.939924
    30    24     1           12.669648
     1    25     1           11.695132
     2    25     1           11.927487
     3    25     1           12.512996
     4    25     1           13.196635
     5    25     1           13.738642
     6    25     1           13.989370
     7    25     1           13.935174
     8    25     1           13.653107
     9    25     1           13.247539
    10    25     1           12.815117
    11    25     1           12.401639
    12    25     1           12.030683
    13    25     1           11.711846
    14    25     1           11.461075
    15    25     1           11.301836
    16    25     1           11.247517
    17    25     1           11.302336
    18    25     1           11.462070
    19    25     1           11.713324
    20    25     1           12.032608
    21    25     1           12.403954
    22    25     1           12.817738
    23    25     1           13.250359
    24    25     1           13.655994
    25    25     1           13.937975
    26    25     1           13.991920
    27    25     1           13.740790
    28    25     1           13.198281
    29    25     1           12.514099
    30    25     1           11.928038
     1    26     1            8.759182
     2    26     1            9.224520
     3    26     1           10.455507
     4    26     1           11.966155
     5    26     1           13.201561
     6    26     1           13.884031
     7    26     1           13.989029
     8    26     1           13.652382
     9    26     1           13.067723
    10    26     1           12.401469
    11    26     1           11.769156
    12    26     1           11.214919
    13    26     1           10.765878
    14    26     1           10.437561
    15    26     1           10.238234
    16    26     1           10.171277
    17    26     1           10.238684
    18    26     1           10.438461
    19    26     1           10.767221
    20    26     1           11.216685
    21    26     1           11.771303
    22    26     1           12.403931
    23    26     1           13.070405
    24    26     1           13.655148
    25    26     1           13.991707
    26    26     1           13.886438
    27    26     1           13.203545
    28    26     1           11.967634
    29    26     1           10.456475
    30    26     1            9.224999
     1    27     1            4.935215
     2    27     1            5.365192
     3    27     1            6.828689
     4    27     1            9.243368
     5    27     1           11.666553
     6    27     1           13.201299
     7    27     1           13.738030
     8    27     1           13.519539
     9    27     1           12.859049
    10    27     1           12.030366
    11    27     1           11.214781
    12    27     1           10.507591
    13    27     1            9.937066
    14    27     1            9.522295
    15    27     1            9.275371
    16    27     1            9.195002
    17    27     1            9.275774
    18    27     1            9.523102
    19    27     1            9.938280
    20    27     1           10.509205
    21    27     1           11.216771
    22    27     1           12.032679
    23    27     1           12.861588
    24    27     1           13.522156
    25    27     1           13.740533
    26    27     1           13.203486
    27    27     1           11.668270
    28    27     1            9.244569
    29    27     1            6.829447
    30    27     1            5.365570
     1    28     1            6.005735
     2    28     1            5.280859
     3    28     1            4.583283
     4    28     1            6.040782
     5    28     1            9.243238
     6    28     1           11.965735
     7    28     1           13.195844
     8    28     1           13.261144
     9    28     1           12.630282
    10    28     1           11.711411
    11    28     1           10.765630
    12    28     1            9.936962
    13    28     1            9.271105
    14    28     1            8.795752
    15    28     1            8.507101
    16    28     1            8.413414
    17    28     1            8.507466
    18    28     1            8.796485
    19    28     1            9.272214
    20    28     1            9.938454
    21    28     1           10.767493
    22    28     1           11.713593
    23    28     1           12.632680
    24    28     1           13.263596
    25    28     1           13.198136
    26    28     1           11.967632
    27    28     1            9.244568
    28    28     1            6.041598
    29    28     1            4.583804
    30    28     1            5.281164
     1    29     1           16.283748
     2    29     1           13.187043
     3    29     1            7.250833
     4    29     1            4.583381
     5    29     1            6.828579
     6    29     1           10.455032
     7    29     1           12.512114
     8    29     1           12.937459
     9    29     1           12.414443
    10    29     1           11.460561
    11    29     1           10.437238
    12    29     1            9.522121
    13    29     1            8.795685
    14    29     1            8.263370
    15    29     1            7.950108
    16    29     1            7.843778
    17    29     1            7.950448
    18    29     1            8.264054
    19    29     1            8.796725
    20    29     1            9.523530
    21    29     1           10.439007
    22    29     1           11.462637
    23    29     1           12.416718
    24    29     1           12.939757
    25    29     1           12.514193
    26    29     1           10.456595
    27    29     1            6.829453
    28    29     1            4.583807
    29    29     1            7.251213
    30    29     1           13.187383
     1    30     1           30.206889
     2    30     1           24.745735
     3    30     1           13.187270
     4    30     1            5.281130
     5    30     1            5.365157
     6    30     1            9.224046
     7    30     1           11.926573
     8    30     1           12.667713
     9    30     1           12.252676
    10    30     1           11.301289
    11    30     1           10.237878
    12    30     1            9.275169
    13    30     1            8.507007
    14    30     1            7.950082
    15    30     1            7.619782
    16    30     1            7.509148
    17    30     1            7.620109
    18    30     1            7.950740
    19    30     1            8.508009
    20    30     1            9.276530
    21    30     1           10.239591
    22    30     1           11.303297
    23    30     1           12.254866
    24    30     1           12.669899
    25    30     1           11.928484
    26    30     1            9.225319
    27    30     1            5.365654
    28    30     1            5.281304
    29    30     1           13.187685
    30    30     1           24.746232
