    30     7     1           11.749198
     1     8     1           12.463919
     2     8     1           12.575690
     3     8     1           12.860706
     4     8     1           13.207042
     5     8     1           13.492999
     6     8     1           13.654010
     7     8     1           13.678613
     8     8     1           13.596511
     9     8     1           13.460084
    10     8     1           13.295091
    11     8     1           13.106617
    12     8     1           12.885525
    13     8     1           12.643888
    14     8     1           12.416309
    15     8     1           12.244642
    16     8     1           12.177159
    17     8     1           12.235266
    18     8     1           12.398154
    19     8     1           12.618142
    20     8     1           12.853683
    21     8     1           13.070157
    22     8     1           13.255481
    23     8     1           13.419197
    24     8     1           13.556936
    25     8     1           13.643175
    26     8     1           13.624919
    27     8     1           13.471225
    28     8     1           13.192386
    29     8     1           12.852163
    30     8     1           12.571895
     1     9     1           12.182378
     2     9     1           12.247276
     3     9     1           12.417481
     4     9     1           12.644803
     5     9     1           12.886985
     6     9     1           13.108855
     7     9     1           13.297882
     8     9     1           13.463084
     9     9     1           13.599558
    10     9     1           13.681921
    11     9     1           13.658189
    12     9     1           13.498777
    13     9     1           13.214677
    14     9     1           12.869400
    15     9     1           12.583800
    16     9     1           12.469747
    17     9     1           12.574557
    18     9     1           12.851910
    19     9     1           13.190389
    20     9     1           13.469227
    21     9     1           13.624837
    22     9     1           13.646239
    23     9     1           13.563244
    24     9     1           13.428198
    25     9     1           13.266747
    26     9     1           13.083399
    27     9     1           12.868062
    28     9     1           12.632035
    29     9     1           12.409810
    30     9     1           12.243723
     1    10     1           11.299108
     2    10     1           11.355548
     3    10     1           11.517973
     4    10     1           11.773179
     5    10     1           12.097115
     6    10     1           12.471138
     7    10     1           12.881739
     8    10     1           13.302572
     9    10     1           13.686453
    10    10     1           13.936103
    11    10     1           13.948846
    12    10     1           13.654394
    13    10     1           13.075604
    14    10     1           12.367173
    15    10     1           11.767414
    16    10     1           11.527427
    17    10     1           11.758329
    18    10     1           12.351084
    19    10     1           13.054747
    20    10     1           13.629915
    21    10     1           13.921468
    22    10     1           13.906893
    23    10     1           13.656892
    24    10     1           13.274344
    25    10     1           12.856479
    26    10     1           12.450294
    27    10     1           12.081498
    28    10     1           11.762659
    29    10     1           11.511730
    30    10     1           11.352673
     1    11     1           10.263615
     2    11     1           10.331417
     3    11     1           10.531454
     4    11     1           10.860692
     5    11     1           11.309187
     6    11     1           11.857844
     7    11     1           12.476507
     8    11     1           13.119196
     9    11     1           13.667860
    10    11     1           13.953769
    11    11     1           13.789024
    12    11     1           13.054652
    13    11     1           11.791527
    14    11     1           10.277784
    15    11     1            9.052703
    16    11     1            8.586820
    17    11     1            9.042245
    18    11     1           10.261812
    19    11     1           11.774519
    20    11     1           13.037457
    21    11     1           13.770436
    22    11     1           13.933400
    23    11     1           13.646758
    24    11     1           13.098945
    25    11     1           12.458475
    26    11     1           11.842991
    27    11     1           11.298096
    28    11     1           10.853306
    29    11     1           10.527130
    30    11     1           10.329451
     1    12     1            9.316173
     2    12     1            9.396424
     3    12     1            9.642309
     4    12     1           10.055039
     5    12     1           10.619918
     6    12     1           11.314246
     7    12     1           12.107734
     8    12     1           12.903026
     9    12     1           13.513287
    10    12     1           13.663484
    11    12     1           13.058250
    12    12     1           11.487602
    13    12     1            9.077782
    14    12     1            6.703182
    15    12     1            5.268986
    16    12     1            4.842262
    17    12     1            5.254017
    18    12     1            6.683492
    19    12     1            9.062602
    20    12     1           11.477874
    21    12     1           13.049999
    22    12     1           13.653583
    23    12     1           13.501692
    24    12     1           12.891326
    25    12     1           12.097397
    26    12     1           11.306086
    27    12     1           10.614248
    28    12     1           10.051644
    29    12     1            9.640534
    30    12     1            9.395657
     1    13     1            8.553353
     2    13     1            8.645993
     3    13     1            8.932078
     4    13     1            9.402981
     5    13     1           10.059281
     6    13     1           10.870097
     7    13     1           11.788289
     8    13     1           12.665757
     9    13     1           13.233229
    10    13     1           13.087844
    11    13     1           11.797542
    12    13     1            9.079739
    13    13     1            5.939180
    14    13     1            4.533910
    15    13     1            5.233053
    16    13     1            5.939309
    17    13     1            5.212652
    18    13     1            4.508781
    19    13     1            5.923782
    20    13     1            9.076121
    21    13     1           11.799140
    22    13     1           13.088601
    23    13     1           13.231403
    24    13     1           12.662587
    25    13     1           11.785292
    26    13     1           10.868159
    27    13     1           10.058716
    28    13     1            9.403519
    29    13     1            8.932936
    30    13     1            8.646527
     1    14     1            7.994450
     2    14     1            8.098999
     3    14     1            8.408743
     4    14     1            8.934910
     5    14     1            9.649505
     6    14     1           10.543978
     7    14     1           11.536225
     8    14     1           12.442013
     9    14     1           12.891351
    10    14     1           12.382272
    11    14     1           10.286515
    12    14     1            6.706878
    13    14     1            4.533293
    14    14     1            7.182652
    15    14     1           13.006680
    16    14     1           16.028950
    17    14     1           12.986765
    18    14     1            7.158459
    19    14     1            4.520180
    20    14     1            6.708144
    21    14     1           10.295733
    22    14     1           12.391907
    23    14     1           12.898329
    24    14     1           12.446758
    25    14     1           11.539929
    26    14     1           10.547447
    27    14     1            9.653263
    28    14     1            8.938810
    29    14     1            8.411950
    30    14     1            8.100729
     1    15     1            7.666008
     2    15     1            7.774269
     3    15     1            8.100311
     4    15     1            8.650075
     5    15     1            9.404934
     6    15     1           10.345316
     7    15     1           11.375216
     8    15     1           12.273655
     9    15     1           12.608828
    10    15     1           11.785840
    11    15     1            9.065735
    12    15     1            5.276172
    13    15     1            5.230713
    14    15     1           12.998217
    15    15     1           24.297623
    16    15     1           29.622263
    17    15     1           24.288516
    18    15     1           12.986318
    19    15     1            5.225020
    20    15     1            5.281387
    21    15     1            9.079118
    22    15     1           11.801124
    23    15     1           12.622357
    24    15     1           12.285049
    25    15     1           11.384919
    26    15     1           10.353789
    27    15     1            9.412696
    28    15     1            8.657090
    29    15     1            8.105684
    30    15     1            7.777111
     1    16     1            7.557103
     2    16     1            7.666380
     3    16     1            7.995958
     4    16     1            8.557364
     5    16     1            9.324493
     6    16     1           10.277264
     7    16     1           11.318510
     8    16     1           12.208698
     9    16     1           12.497329
    10    16     1           11.549132
    11    16     1            8.605052
    12    16     1            4.855846
    13    16     1            5.939176
    14    16     1           16.011715
    15    16     1           29.603285
    16    16     1           35.873004
    17    16     1           29.608579
    18    16     1           16.015597
    19    16     1            5.940990
    20    16     1            4.862382
    21    16     1            8.619087
    22    16     1           11.566812
    23    16     1           12.514888
    24    16     1           12.225034
    25    16     1           11.333287
    26    16     1           10.290401
    27    16     1            9.336238
    28    16     1            8.567506
    29    16     1            8.003453
    30    16     1            7.670288
     1    17     1            7.669869
     2    17     1            7.776887
     3    17     1            8.101341
     4    17     1            8.649388
     5    17     1            9.402666
     6    17     1           10.341689
     7    17     1           11.370483
     8    17     1           12.268213
     9    17     1           12.603421
    10    17     1           11.781414
    11    17     1            9.063089
    12    17     1            5.273396
    13    17     1            5.220039
    14    17     1           12.971388
    15    17     1           24.259295
    16    17     1           29.588864
    17    17     1           24.270903
    18    17     1           12.980841
    19    17     1            5.222466
    20    17     1            5.278014
    21    17     1            9.075981
    22    17     1           11.799815
    23    17     1           12.623358
    24    17     1           12.288037
    25    17     1           11.389266
    26    17     1           10.358888
    27    17     1            9.418099
    28    17     1            8.662499
    29    17     1            8.110871
    30    17     1            7.781811
     1    18     1            8.001703
     2    18     1            8.103828
     3    18     1            8.410630
     4    18     1            8.933595
     5    18     1            9.645161
     6    18     1           10.536922
     7    18     1           11.526905
     8    18     1           12.431137
     9    18     1           12.880192
    10    18     1           12.372299
    11    18     1           10.279160
    12    18     1            6.700934
    13    18     1            4.520520
    14    18     1            7.153085
    15    18     1           12.964719
    16    18     1           15.994149
    17    18     1           12.971441
    18    18     1            7.155970
    19    18     1            4.518521
    20    18     1            6.703883
    21    18     1           10.291932
    22    18     1           12.391554
    23    18     1           12.902059
    24    18     1           12.453785
    25    18     1           11.549080
    26    18     1           10.557725
    27    18     1            9.663991
    28    18     1            8.949491
    29    18     1            8.422082
    30    18     1            8.109736
     1    19     1            8.564353
     2    19     1            8.653338
     3    19     1            8.935075
     4    19     1            9.401275
     5    19     1           10.052972
     6    19     1           10.859665
     7    19     1           11.774442
     8    19     1           12.649618
     9    19     1           13.216250
    10    19     1           13.071543
    11    19     1           11.783120
    12    19     1            9.067814
    13    19     1            5.926638
    14    19     1            4.515627
    15    19     1            5.211354
    16    19     1            5.924922
    17    19     1            5.210716
    18    19     1            4.512011
    19    19     1            5.923989
    20    19     1            9.073343
    21    19     1           11.798181
    22    19     1           13.092505
    23    19     1           13.240273
    24    19     1           12.675098
    25    19     1           11.800035
    26    19     1           10.884138
    27    19     1           10.075262
    28    19     1            9.420019
    29    19     1            8.948602
    30    19     1            8.660346
     1    20     1            9.332330
     2    20     1            9.407502
     3    20     1            9.647407
     4    20     1           10.053624
     5    20     1           10.612065
     6    20     1           11.300724
     7    20     1           12.089784
     8    20     1           12.882269
     9    20     1           13.491361
    10    20     1           13.641552
    11    20     1           13.036887
    12    20     1           11.467396
    13    20     1            9.059625
    14    20     1            6.687383
    15    20     1            5.257329
    16    20     1            4.837717
    17    20     1            5.255661
    18    20     1            6.686086
    19    20     1            9.063152
    20    20     1           11.478951
    21    20     1           13.055460
    22    20     1           13.664796
    23    20     1           13.517751
    24    20     1           12.910695
    25    20     1           12.118904
    26    20     1           11.329018
    27    20     1           10.638035
    28    20     1           10.075491
    29    20     1            9.663216
    30    20     1            9.415764
     1    21     1           10.286311
     2    21     1           10.347553
     3    21     1           10.539862
     4    21     1           10.860750
     5    21     1           11.301045
     6    21     1           11.842530
     7    21     1           12.455839
     8    21     1           13.095312
     9    21     1           13.642731
    10    21     1           13.928524
    11    21     1           13.763863
    12    21     1           13.029485
    13    21     1           11.767092
    14    21     1           10.256234
    15    21     1            9.036486
    16    21     1            8.577287
    17    21     1            9.038429
    18    21     1           10.261744
    19    21     1           11.778084
    20    21     1           13.046275
    21    21     1           13.785475
    22    21     1           13.953973
    23    21     1           13.671392
    24    21     1           13.126461
    25    21     1           12.488196
    26    21     1           11.874441
    27    21     1           11.330605
    28    21     1           10.885805
    29    21     1           10.558147
    30    21     1           10.357183
     1    22     1           11.329759
     2    22     1           11.378257
     3    22     1           11.531244
     4    22     1           11.776375
     5    22     1           12.090540
     6    22     1           12.456103
     7    22     1           12.860438
     8    22     1           13.277685
     9    22     1           13.660406
    10    22     1           13.910547
    11    22     1           13.924325
    12    22     1           13.630738
    13    22     1           13.052862
    14    22     1           12.346496
    15    22     1           11.751125
    16    22     1           11.517606
    17    22     1           11.755906
    18    22     1           12.356249
    19    22     1           13.067547
    20    22     1           13.649976
    21    22     1           13.947599
    22    22     1           13.937499
    23    22     1           13.690806
    24    22     1           13.310969
    25    22     1           12.895439
    26    22     1           12.491055
    27    22     1           12.123277
    28    22     1           11.804333
    29    22     1           11.551744
    30    22     1           11.389128
     1    23     1           12.224554
     2    23     1           12.280147
     3    23     1           12.438824
     4    23     1           12.653854
     5    23     1           12.884298
     6    23     1           13.096177
     7    23     1           13.278047
     8    23     1           13.439391
     9    23     1           13.575037
    10    23     1           13.658802
    11    23     1           13.637742
    12    23     1           13.481320
    13    23     1           13.200205
    14    23     1           12.858530
    15    23     1           12.577939
    16    23     1           12.470562
    17    23     1           12.583201
    18    23     1           12.868792
    19    23     1           13.215117
    20    23     1           13.500532
    21    23     1           13.661017
    22    23     1           13.686030
    23    23     1           13.606081
    24    23     1           13.473807
    25    23     1           13.314727
    26    23     1           13.133296
    27    23     1           12.919367
    28    23     1           12.684018
    29    23     1           12.461154
    30    23     1           12.292051
     1    24     1           12.519802
     2    24     1           12.621567
     3    24     1           12.893631
     4    24     1           13.225375
     5    24     1           13.496970
     6    24     1           13.645878
     7    24     1           13.662161
     8    24     1           13.576007
     9    24     1           13.439163
    10    24     1           13.276418
    11    24     1           13.091877
    12    24     1           12.875538
    13    24     1           12.638942
    14    24     1           12.416752
    15    24     1           12.251186
    16    24     1           12.190462
    17    24     1           12.255666
    18    24     1           12.425616
    19    24     1           12.652081
    20    24     1           12.892925
    21    24     1           13.113507
    22    24     1           13.302271
    23    24     1           13.469186
    24    24     1           13.609845
    25    24     1           13.698845
    26    24     1           13.683558
    27    24     1           13.533105
    28    24     1           13.256833
    29    24     1           12.917038
    30    24     1           12.634113
     1    25     1           11.573944
     2    25     1           11.802397
     3    25     1           12.390139
     4    25     1           13.086614
     5    25     1           13.653511
     6    25     1           13.937054
     7    25     1           13.916053
     8    25     1           13.662126
     9    25     1           13.278091
    10    25     1           12.860257
    11    25     1           12.454757
    12    25     1           12.086986
    13    25     1           11.769450
    14    25     1           11.519842
    15    25     1           11.361787
    16    25     1           11.308709
    17    25     1           11.364993
    18    25     1           11.526414
    19    25     1           11.779665
    20    25     1           12.101133
    21    25     1           12.473074
    22    25     1           12.882889
    23    25     1           13.305006
    24    25     1           13.693055
    25    25     1           13.950211
    26    25     1           13.972923
    27    25     1           13.688403
    28    25     1           13.117003
    29    25     1           12.412623
    30    25     1           11.814307
     1    26     1            8.619154
     2    26     1            9.075097
     3    26     1           10.292546
     4    26     1           11.799789
     5    26     1           13.055255
     6    26     1           13.780382
     7    26     1           13.936436
     8    26     1           13.645249
     9    26     1           13.096002
    10    26     1           12.456553
    11    26     1           11.843291
    12    26     1           11.301137
    13    26     1           10.859291
    14    26     1           10.535667
    15    26     1           10.339495
    16    26     1           10.274049
    17    26     1           10.341277
    18    26     1           10.539543
    19    26     1           10.865760
    20    26     1           11.310808
    21    26     1           11.856775
    22    26     1           12.474171
    23    26     1           13.117677
    24    26     1           13.670634
    25    26     1           13.965086
    26    26     1           13.810808
    27    26     1           13.084299
    28    26     1           11.823849
    29    26     1           10.309492
    30    26     1            9.084101
     1    27     1            4.855321
     2    27     1            5.269371
     3    27     1            6.700033
     4    27     1            9.077458
     5    27     1           11.487953
     6    27     1           13.054000
     7    27     1           13.651409
     8    27     1           13.494769
     9    27     1           12.882817
    10    27     1           12.090413
    11    27     1           11.302248
    12    27     1           10.614117
    13    27     1           10.055378
    14    27     1            9.647576
    15    27     1            9.404600
    16    27     1            9.325517
    17    27     1            9.404940
    18    27     1            9.648617
    19    27     1           10.057750
    20    27     1           10.618691
    21    27     1           11.309922
    22    27     1           12.101579
    23    27     1           12.897150
    24    27     1           13.511916
    25    27     1           13.670927
    26    27     1           13.073814
    27    27     1           11.504338
    28    27     1            9.090015
    29    27     1            6.712627
    30    27     1            5.279560
     1    28     1            5.945877
     2    28     1            5.213140
     3    28     1            4.508680
     4    28     1            5.925773
     5    28     1            9.077482
     6    28     1           11.797200
     7    28     1           13.082245
     8    28     1           13.220581
     9    28     1           12.649852
    10    28     1           11.774097
    11    28     1           10.860492
    12    28     1           10.055064
    13    28     1            9.403958
    14    28     1            8.936920
    15    28     1            8.652635
    16    28     1            8.559935
    17    28     1            8.651700
    18    28     1            8.935413
    19    28     1            9.402549
    20    28     1           10.054714
    21    28     1           10.862054
    22    28     1           11.777707
    23    28     1           12.654910
    24    28     1           13.226729
    25    28     1           13.088688
    26    28     1           11.800761
    27    28     1            9.076823
    28    28     1            5.933311
    29    28     1            4.535763
    30    28     1            5.242361
     1    29     1           16.047006
     2    29     1           12.979652
     3    29     1            7.144455
     4    29     1            4.511509
     5    29     1            6.702672
     6    29     1           10.289369
     7    29     1           12.382806
     8    29     1           12.885178
     9    29     1           12.430982
    10    29     1           11.525175
    11    29     1           10.536080
    12    29     1            9.645827
    13    29     1            8.935281
    14    29     1            8.411898
    15    29     1            8.102907
    16    29     1            7.997242
    17    29     1            8.100946
    18    29     1            8.408285
    19    29     1            8.930645
    20    29     1            9.640942
    21    29     1           10.531500
    22    29     1           11.520491
    23    29     1           12.425478
    24    29     1           12.878347
    25    29     1           12.373491
    26    29     1           10.273621
    27    29     1            6.687692
    28    29     1            4.527688
    29    29     1            7.207526
    30    29     1           13.044247
     1    30     1           29.645617
     2    30     1           24.274179
     3    30     1           12.965229
     4    30     1            5.213485
     5    30     1            5.274404
     6    30     1            9.071242
     7    30     1           11.791043
     8    30     1           12.608205
     9    30     1           12.267191
    10    30     1           11.367039
    11    30     1           10.338639
    12    30     1            9.401048
    13    30     1            8.648893
    14    30     1            8.100723
    15    30     1            7.774362
    16    30     1            7.664021
    17    30     1            7.771537
    18    30     1            8.095282
    19    30     1            8.641283
    20    30     1            9.391798
    21    30     1           10.327878
    22    30     1           11.354014
    23    30     1           12.251039
    24    30     1           12.588508
    25    30     1           11.766259
    26    30     1            9.038377
    27    30     1            5.248463
    28    30     1            5.236099
    29    30     1           13.051104
    30    30     1           24.358923
