     1     1     1           35.257548
     2     1     1           29.241885
     3     1     1           16.451872
     4     1     1            7.664206
     5     1     1            7.792681
     6     1     1           12.013243
     7     1     1           14.547480
     8     1     1           14.605065
     9     1     1           13.425508
    10     1     1           11.880430
    11     1     1           10.451813
    12     1     1            9.319478
    13     1     1            8.518753
    14     1     1            7.998697
    15     1     1            7.715711
    16     1     1            7.624955
    17     1     1            7.715711
    18     1     1            7.998697
    19     1     1            8.518753
    20     1     1            9.319478
    21     1     1           10.451813
    22     1     1           11.880430
    23     1     1           13.425508
    24     1     1           14.605065
    25     1     1           14.547480
    26     1     1           12.013243
    27     1     1            7.792681
    28     1     1            7.664206
    29     1     1           16.451872
    30     1     1           29.241885
     1     2     1           29.241885
     2     2     1           24.162959
     3     2     1           13.658275
     4     2     1            7.113608
     5     2     1            8.253179
     6     2     1           12.400666
     7     2     1           14.647797
     8     2     1           14.574390
     9     2     1           13.368461
    10     2     1           11.841951
    11     2     1           10.446201
    12     2     1            9.346703
    13     2     1            8.571642
    14     2     1            8.072875
    15     2     1            7.802396
    16     2     1            7.715711
    17     2     1            7.802396
    18     2     1            8.072875
    19     2     1            8.571642
    20     2     1            9.346703
    21     2     1           10.446201
    22     2     1           11.841951
    23     2     1           13.368461
    24     2     1           14.574390
    25     2     1           14.647797
    26     2     1           12.400666
    27     2     1            8.253179
    28     2     1            7.113608
    29     2     1           13.658275
    30     2     1           24.162959
     1     3     1           16.451872
     2     3     1           13.658275
     3     3     1            8.531095
     4     3     1            6.857120
     5     3     1            9.757864
     6     3     1           13.380132
     7     3     1           14.849392
     8     3     1           14.459277
     9     3     1           13.199691
    10     3     1           11.740223
    11     3     1           10.443492
    12     3     1            9.443500
    13     3     1            8.749217
    14     3     1            8.309794
    15     3     1            8.072875
    16     3     1            7.998697
    17     3     1            8.072875
    18     3     1            8.309794
    19     3     1            8.749217
    20     3     1            9.443500
    21     3     1           10.443492
    22     3     1           11.740223
    23     3     1           13.199691
    24     3     1           14.459277
    25     3     1           14.849392
    26     3     1           13.380132
    27     3     1            9.757864
    28     3     1            6.857120
    29     3     1            8.531095
    30     3     1           13.658275
     1     4     1            7.664206
     2     4     1            7.113608
     3     4     1            6.857120
     4     4     1            8.759865
     5     4     1           12.079657
     6     4     1           14.432763
     7     4     1           14.939382
     8     4     1           14.211512
     9     4     1           12.937079
    10     4     1           11.612974
    11     4     1           10.487018
    12     4     1            9.652902
    13     4     1            9.088286
    14     4     1            8.749217
    15     4     1            8.571642
    16     4     1            8.518753
    17     4     1            8.571642
    18     4     1            8.749217
    19     4     1            9.088286
    20     4     1            9.652902
    21     4     1           10.487018
    22     4     1           11.612974
    23     4     1           12.937079
    24     4     1           14.211512
    25     4     1           14.939382
    26     4     1           14.432763
    27     4     1           12.079657
    28     4     1            8.759865
    29     4     1            6.857120
    30     4     1            7.113608
     1     5     1            7.792681
     2     5     1            8.253179
     3     5     1            9.757864
     4     5     1           12.079657
     5     5     1           14.132194
     6     5     1           15.006016
     7     5     1           14.752364
     8     5     1           13.808655
     9     5     1           12.627925
    10     5     1           11.518860
    11     5     1           10.641708
    12     5     1           10.030877
    13     5     1            9.652902
    14     5     1            9.443500
    15     5     1            9.346703
    16     5     1            9.319478
    17     5     1            9.346703
    18     5     1            9.443500
    19     5     1            9.652902
    20     5     1           10.030877
    21     5     1           10.641708
    22     5     1           11.518860
    23     5     1           12.627925
    24     5     1           13.808655
    25     5     1           14.752364
    26     5     1           15.006016
    27     5     1           14.132194
    28     5     1           12.079657
    29     5     1            9.757864
    30     5     1            8.253179
     1     6     1           12.013243
     2     6     1           12.400666
     3     6     1           13.380132
     4     6     1           14.432763
     5     6     1           15.006016
     6     6     1           14.906872
     7     6     1           14.247833
     8     6     1           13.303396
     9     6     1           12.339517
    10     6     1           11.536685
    11     6     1           10.973572
    12     6     1           10.641708
    13     6     1           10.487018
    14     6     1           10.443492
    15     6     1           10.446201
    16     6     1           10.451813
    17     6     1           10.446201
    18     6     1           10.443492
    19     6     1           10.487018
    20     6     1           10.641708
    21     6     1           10.973572
    22     6     1           11.536685
    23     6     1           12.339517
    24     6     1           13.303396
    25     6     1           14.247833
    26     6     1           14.906872
    27     6     1           15.006016
    28     6     1           14.432763
    29     6     1           13.380132
    30     6     1           12.400666
